WATERTEMP,AIRTEMP,FLOW,PRECIP,CLOUD,SUNSHINE,WIND
11.2,-0.620220888958074,0.741340012175995,0.705795340431949,1.46130397188271,0.197238270164706,-0.221072623575952
10.6,-1.07300374970686,0.871523760129092,0.0801407071861031,1.21681356458272,-1.15006916119675,-0.221072623575952
9.9,-0.657334238199777,0.908409155382472,-0.326534804423697,-0.983600101117192,1.65233029603508,-0.221072623575952
10.6,-0.78351962562157,0.895390780587157,-0.326534804423697,-1.22809050841718,1.70622259328954,-0.221072623575952
10.5,-0.167438028209288,0.812941073550193,-0.326534804423697,1.7057943791827,-1.55426139060519,-0.221072623575952
9.7,-0.991354381375111,0.843317281405916,-0.326534804423697,1.7057943791827,-1.09617686394229,-0.221072623575952
9.2,-1.1175397687969,0.836808094008267,-0.326534804423697,0.483342342682748,0.951730431727123,-0.221072623575952
8,-1.19176646728031,0.409371454895591,-0.326534804423697,-0.983600101117192,1.40981495839002,-0.221072623575952
10.1,-0.456922152294577,0.220605020363603,-0.326534804423697,0.972323157282728,0.520592053691456,-0.221072623575952
11.1,-0.0857886598775398,0.177210437712566,-0.326534804423697,-0.494619286517212,1.16729962074496,-0.221072623575952
11.5,-0.412386133204533,0.170701250314917,-0.326534804423697,-0.250128879217222,1.38286880976279,-0.221072623575952
13,0.0849327466342975,0.211926103833391,-0.326534804423697,-0.739109693817202,0.897838134472664,-0.221072623575952
13.9,-0.160015358360947,0.316073102195874,-0.326534804423697,0.727832749982738,0.412807459182539,-0.221072623575952
12.9,-0.204551377450992,0.504839536727861,-0.326534804423697,-0.00563847191723209,0.493645905064227,-0.221072623575952
13.2,-0.0412526407874952,0.674078409066893,-0.326534804423697,-1.22809050841718,1.32897651250833,-0.221072623575952
13.3,-0.211974047299332,0.773885949164266,-0.326534804423697,-1.96156173031715,1.65233029603508,-0.221072623575952
13.7,-0.249087396541036,0.838977823140814,-0.326534804423697,-0.494619286517212,2.13736097132521,-0.221072623575952
14.5,0.329880851629542,0.841147552273369,-0.326534804423697,-0.983600101117192,1.62538414740785,-0.221072623575952
15.1,0.248231483297794,0.838977823140814,-0.326534804423697,-2.69503295221712,2.24514556583412,-0.221072623575952
15.8,0.404107550112949,0.934445904973085,-0.326534804423697,-1.47258091571717,1.65233029603508,-0.221072623575952
15.8,0.285344832539498,1.12538206863763,0.142706170510688,0.727832749982738,-0.90755382355169,-0.221072623575952
15.8,0.693591674198239,1.47253872984589,-0.326534804423697,0.483342342682748,2.08346867407075,-0.221072623575952
13.2,-0.701870257289822,1.90648455635622,0.455533487133611,1.46130397188271,0.790053539963748,-0.221072623575952
10,-0.746406276379866,2.36212767419206,-0.23268660943682,1.21681356458272,-0.368630851007107,-0.221072623575952
11.9,-0.367850114114488,1.14707935996315,-0.326534804423697,-1.47258091571717,1.760114890544,-0.221072623575952
14.4,0.448643569202994,0.602477347692687,-0.326534804423697,-0.250128879217222,1.14035347211773,-0.221072623575952
15.8,0.738127693288283,0.509178994992971,-0.326534804423697,0.727832749982738,0.897838134472664,-0.221072623575952
15.8,0.827199731468372,0.528706557185935,-0.326534804423697,-0.00563847191723209,0.466699756436998,-0.221072623575952
13.4,-0.58310753971637,0.56342222330676,0.799643535418826,0.483342342682748,0.170292121537477,-0.221072623575952
12.1,-0.828055644711614,0.645871930343725,-0.326534804423697,-1.22809050841718,1.27508421525387,-0.221072623575952
13.4,-0.122902009119244,0.472293599739591,-0.326534804423697,-0.983600101117192,0.628376648200373,-0.221072623575952
16.8,0.827199731468372,0.244472040821669,-0.326534804423697,-1.22809050841718,2.16430711995243,-0.221072623575952
17.2,1.02761181737357,0.192398541640427,-0.326534804423697,-2.45054254491713,2.29903786308858,-0.221072623575952
17.8,0.819777061620031,0.203247187303187,-0.326534804423697,-2.45054254491713,2.16430711995243,-0.221072623575952
16.3,0.248231483297794,0.294375810870356,-0.170121146112235,-0.739109693817202,1.1134073234905,-0.221072623575952
16.7,0.20369546420775,0.162022333784705,0.611947145445072,1.21681356458272,-0.0991693647348148,-0.221072623575952
14.7,0.285344832539498,0.162022333784705,13.7506944436078,1.7057943791827,-1.23090760707844,-0.221072623575952
16.1,0.122046095876001,0.908409155382472,-0.326534804423697,0.483342342682748,-0.26084625649819,-0.221072623575952
15.5,0.166582114966046,0.745679470441098,-0.326534804423697,-1.47258091571717,1.81400718779846,-0.221072623575952
16.7,0.41153021996129,0.635023284680965,-0.326534804423697,-3.1840137668171,2.35293016034304,-0.221072623575952
19.9,1.14637453494702,0.255320686484428,-0.326534804423697,-1.22809050841718,1.43676110701725,-0.221072623575952
20.2,0.827199731468372,0.207586645568289,-0.326534804423697,-2.93952335951711,2.37987630897027,-0.221072623575952
20.9,0.945962449041824,0.146834229856843,-0.23268660943682,0.972323157282728,-0.772823080415544,-0.221072623575952
20.3,0.374416870719587,0.00797156537354262,1.73812548528759,0.483342342682748,0.843945837218206,-0.221072623575952
18.6,0.166582114966046,-0.011555996819421,-0.326534804423697,-0.494619286517212,0.520592053691456,-0.221072623575952
17,0.159159445117705,-0.0744781416634219,-0.326534804423697,-0.250128879217222,0.278076716046393,-0.221072623575952
18.1,0.656478324956535,-0.174285681760795,-0.326534804423697,-1.22809050841718,1.67927644466231,-0.221072623575952
19.9,1.15379720479536,-0.32616672103941,-0.326534804423697,-1.71707132301716,1.59843799878062,-0.221072623575952
20.9,1.27255992236882,-0.365221845425337,-0.326534804423697,-0.250128879217222,0.358915161928081,-0.221072623575952
20.7,1.06472516661528,-0.441162365064647,-0.23268660943682,0.483342342682748,0.251130567419164,-0.221072623575952
21.9,0.983075798283528,-0.571346113017745,-0.326534804423697,-1.22809050841718,1.73316874191677,-0.221072623575952
20.3,0.827199731468372,-0.623419612198985,-0.326534804423697,1.21681356458272,0.547538202318685,-0.221072623575952
20.3,0.537715607383083,-0.653795820054707,-0.326534804423697,-1.96156173031715,2.16430711995243,-0.221072623575952
20.8,0.656478324956535,-0.755773089284634,-0.326534804423697,-1.47258091571717,1.57149185015339,-0.221072623575952
20.1,0.663900994804876,-0.73624552709167,-0.326534804423697,-1.96156173031715,1.59843799878062,-0.221072623575952
20.6,0.738127693288283,-0.749263901886979,-0.326534804423697,-3.1840137668171,2.29903786308858,-0.221072623575952
22.7,1.48039467812236,-0.794828213670563,-0.326534804423697,-3.1840137668171,2.27209171446135,-0.221072623575952
23.1,1.48039467812236,-0.818695234128632,-0.326534804423697,-1.22809050841718,1.16729962074496,-0.221072623575952
22.5,1.4878173479707,-0.827374150658838,-0.326534804423697,-1.47258091571717,1.760114890544,-0.221072623575952
21.6,0.864313080710076,-0.812186046730977,-0.326534804423697,-1.71707132301716,1.19424576937219,-0.221072623575952
21.5,0.701014344046579,-0.818695234128632,-0.326534804423697,-0.494619286517212,0.843945837218206,-0.221072623575952
21.3,0.953385118890165,-0.818695234128632,-0.326534804423697,-2.69503295221712,1.760114890544,-0.221072623575952
20.4,0.908849099800121,-0.792658484538012,-0.326534804423697,-0.739109693817202,1.14035347211773,-0.221072623575952
21.3,1.23544657312711,-0.777470380610151,-0.326534804423697,-2.20605213761714,2.00263022818906,-0.221072623575952
22.2,1.15379720479536,-0.792658484538012,-0.326534804423697,-3.1840137668171,2.13736097132521,-0.221072623575952
22.3,1.19091055403707,-0.810016317598425,-0.326534804423697,-3.1840137668171,2.11041482269798,-0.221072623575952
21.9,0.864313080710076,-0.820864963261184,-0.326534804423697,-2.45054254491713,1.67927644466231,-0.221072623575952
21.7,1.19091055403707,-0.82954387979139,-0.326534804423697,-1.22809050841718,1.62538414740785,-0.221072623575952
22.1,1.6511160846342,-0.836053067189045,-0.326534804423697,-2.45054254491713,2.02957637681629,-0.221072623575952
22,1.27255992236882,-0.833883338056493,-0.326534804423697,-2.20605213761714,2.08346867407075,-0.221072623575952
21.7,1.27998259221716,-0.838222796321596,-0.326534804423697,-2.69503295221712,2.00263022818906,-0.221072623575952
21.2,1.19833322388541,-0.840392525454148,-0.326534804423697,0.238851935382758,-0.503361594143252,-0.221072623575952
21.5,1.03503448722191,-0.8425622545867,-0.326534804423697,-0.250128879217222,0.790053539963748,-0.221072623575952
20.2,0.574828956624787,-0.8425622545867,-0.326534804423697,1.46130397188271,-1.12312301256952,-0.221072623575952
18.9,0.782663712378328,-0.766621734947393,-0.326534804423697,-1.22809050841718,1.05951502623604,-0.221072623575952
20.1,0.819777061620031,-0.721057423163808,-0.326534804423697,-1.96156173031715,1.16729962074496,-0.221072623575952
19.8,0.908849099800121,-0.69719040270574,-0.326534804423697,-0.739109693817202,0.197238270164706,-0.221072623575952
20.1,0.701014344046579,-0.692850944440637,-0.170121146112235,0.972323157282728,-1.25785375570567,-0.221072623575952
19.9,0.819777061620031,-0.708039048368499,-0.170121146112235,1.21681356458272,-0.503361594143252,-0.221072623575952
19.8,0.819777061620031,-0.688511486175534,-0.326534804423697,1.46130397188271,0.197238270164706,-0.221072623575952
19.3,0.619364975714832,-0.673323382247673,-0.0762729511253584,0.727832749982738,-0.853661526297231,-0.221072623575952
19.4,0.656478324956535,-0.627759070464088,-0.326534804423697,-1.96156173031715,1.00562272898158,-0.221072623575952
19.8,0.574828956624787,-0.649456361789604,0.956057193730287,1.21681356458272,-1.36563835021459,-0.221072623575952
18.7,0.41153021996129,-0.623419612198985,-0.326534804423697,-0.494619286517212,0.143345972910248,-0.221072623575952
19.3,1.19833322388541,-0.586534216945607,-0.326534804423697,-0.494619286517212,1.35592266113556,-0.221072623575952
17.8,0.285344832539498,-0.599552591740917,-0.326534804423697,1.21681356458272,-1.74288443099579,-0.221072623575952
15.8,0.248231483297794,-0.584364487813056,-0.326534804423697,-0.983600101117192,1.51759955289894,-0.221072623575952
17.7,0.329880851629542,-0.610401237403675,-0.326534804423697,-0.494619286517212,0.0625075270285602,-0.221072623575952
16.7,-0.00413929154579143,-0.612570966536227,-0.326534804423697,-2.20605213761714,1.62538414740785,-0.221072623575952
17.3,0.656478324956535,-0.612570966536227,-0.326534804423697,-2.69503295221712,1.43676110701725,-0.221072623575952
18.4,0.90142642995178,-0.612570966536227,-0.326534804423697,-2.93952335951711,1.59843799878062,-0.221072623575952
19.1,1.07214783646362,-0.623419612198985,-0.326534804423697,-1.71707132301716,0.520592053691456,-0.221072623575952
18.5,0.656478324956535,-0.651626090922156,-0.326534804423697,-1.96156173031715,1.32897651250833,-0.221072623575952
15.7,-0.701870257289822,-0.664644465717466,0.142706170510688,-1.71707132301716,0.493645905064227,-0.221072623575952
14.9,-0.204551377450992,-0.668983923982569,-0.326534804423697,-0.739109693817202,1.27508421525387,-0.221072623575952
14.9,-0.0783659900291989,-0.668983923982569,-0.326534804423697,-2.20605213761714,1.54454570152616,-0.221072623575952
15.1,-0.0412526407874952,-0.664644465717466,-0.326534804423697,-3.1840137668171,1.51759955289894,-0.221072623575952
15.1,0.456066239051335,-0.664644465717466,-0.326534804423697,-3.1840137668171,1.51759955289894,-0.221072623575952
15.6,0.611942305866491,-0.668983923982569,-0.326534804423697,-2.45054254491713,1.49065340427171,-0.221072623575952
16.2,0.456066239051335,-0.671153653115121,-0.326534804423697,-2.93952335951711,1.43676110701725,-0.221072623575952
16.3,0.00328337830254915,-0.690681215308085,-0.326534804423697,-3.1840137668171,1.46370725564448,-0.221072623575952
15.7,0.20369546420775,-0.712378506633601,-0.326534804423697,-3.1840137668171,1.43676110701725,-0.221072623575952
15.7,0.537715607383083,-0.718887694031256,-0.326534804423697,-0.494619286517212,1.05951502623604,-0.221072623575952
15.8,0.285344832539498,-0.725396881428912,-0.326534804423697,-2.20605213761714,1.24813806662664,-0.221072623575952
15.8,0.329880851629542,-0.714548235766153,-0.326534804423697,-3.1840137668171,1.38286880976279,-0.221072623575952
15.4,0.0775100767859566,-0.69719040270574,-0.170121146112235,-0.00563847191723209,-0.0452770674803565,-0.221072623575952
15.3,0.285344832539498,-0.686341757042982,-0.23268660943682,0.238851935382758,-0.0452770674803565,-0.221072623575952
14.8,0.285344832539498,-0.666814194850017,-0.326534804423697,-0.250128879217222,0.843945837218206,-0.221072623575952
14.5,0.122046095876001,-0.651626090922156,-0.326534804423697,-0.250128879217222,0.655322796827602,-0.221072623575952
14.6,0.20369546420775,-0.649456361789604,-0.326534804423697,0.483342342682748,-0.745876931788315,-0.221072623575952
14.9,-0.00413929154579143,-0.673323382247673,-0.326534804423697,-0.739109693817202,0.331969013300852,-0.221072623575952
13.9,-0.375272783962829,-0.690681215308085,-0.326534804423697,0.727832749982738,-0.449469296888794,-0.221072623575952
11.5,-0.0857886598775398,-0.699360131838292,-0.326534804423697,-2.45054254491713,1.16729962074496,-0.221072623575952
12,0.619364975714832,-0.671153653115121,-0.326534804423697,0.238851935382758,-0.126115513362044,-0.221072623575952
12.6,0.366994200871246,-0.671153653115121,-0.326534804423697,-1.96156173031715,1.05951502623604,-0.221072623575952
13,0.122046095876001,-0.675493111380224,-0.326534804423697,1.46130397188271,-1.87761517413194,-0.221072623575952
11.9,-1.48867326121394,-0.682002298777879,-0.326534804423697,1.21681356458272,-1.82372287687748,-0.221072623575952
9.7,-0.122902009119244,-0.655965549187259,-0.326534804423697,-0.494619286517212,0.251130567419164,-0.221072623575952
10.4,0.329880851629542,-0.649456361789604,-0.326534804423697,-1.96156173031715,0.951730431727123,-0.221072623575952
11.6,-0.167438028209288,-0.651626090922156,-0.326534804423697,-2.45054254491713,1.1134073234905,-0.221072623575952
11.7,-0.211974047299332,-0.651626090922156,-0.326534804423697,-3.1840137668171,1.1134073234905,-0.221072623575952
11.4,-0.249087396541036,-0.662474736584914,-0.326534804423697,0.483342342682748,-0.503361594143252,-0.221072623575952
10.9,-0.701870257289822,-0.651626090922156,2.05095280191052,1.7057943791827,-1.87761517413194,-0.221072623575952
10.6,-0.58310753971637,-0.571346113017745,-0.326534804423697,0.727832749982738,-0.126115513362044,-0.221072623575952
9.3,-1.36248787379215,-0.478047760318025,-0.326534804423697,1.21681356458272,-1.12312301256952,-0.221072623575952
8.6,-0.909705013043362,-0.491066135113335,0.0801407071861031,0.238851935382758,-0.557253891397711,-0.221072623575952
7.9,-1.77815738529923,-0.473708302052922,-0.0762729511253584,1.46130397188271,-1.87761517413194,-0.221072623575952
6.7,-1.61485864863573,-0.443332094197199,-0.326534804423697,0.727832749982738,-1.09617686394229,-0.221072623575952
6.9,-0.78351962562157,-0.367391574557892,-0.326534804423697,1.46130397188271,-0.772823080415544,-0.221072623575952
7.8,-0.701870257289822,-0.339185095834724,-0.326534804423697,1.21681356458272,-1.2847999043329,-0.221072623575952
8.1,-0.828055644711614,-0.330506179304512,-0.326534804423697,0.972323157282728,-1.39258449884181,-0.221072623575952
8.2,-0.78351962562157,-0.319657533641753,-0.326534804423697,-0.494619286517212,-0.530307742770481,-0.221072623575952
7.2,-1.32537452455044,-0.319657533641753,-0.326534804423697,0.238851935382758,-0.611146188652169,-0.221072623575952
7,-1.19918913712865,-0.308808887979001,-0.326534804423697,0.727832749982738,-0.799769229042773,-0.221072623575952
5.5,-2.10475485862622,-0.274093221858168,-0.326534804423697,-1.96156173031715,0.763107391336518,-0.221072623575952
4.8,-2.14186820786793,-0.373900761955549,0.705795340431949,1.7057943791827,-1.79677672825025,-0.221072623575952
5.6,-1.65197199787744,-0.328336450171965,-0.326534804423697,-0.250128879217222,1.05951502623604,-0.221072623575952
6.6,-1.52578661045564,-0.332675908437067,-0.326534804423697,-0.739109693817202,1.03256887760881,-0.221072623575952
7.3,-1.11011709894856,-0.347864012364928,-0.326534804423697,0.972323157282728,-0.880607674924461,-0.221072623575952
7.7,-1.4441372421239,-0.330506179304512,-0.326534804423697,0.483342342682748,0.00861522977410183,-0.221072623575952
6.5,-1.73362136620919,-0.302299700581344,-0.326534804423697,-0.250128879217222,0.520592053691456,-0.221072623575952
5.8,-1.77815738529923,-0.29362078405114,-0.326534804423697,0.238851935382758,1.00562272898158,-0.221072623575952
6.9,-1.2437251562187,-0.300129971448789,0.455533487133611,1.7057943791827,-1.85066902550471,-0.221072623575952
6.3,-1.36248787379215,-0.317487804509205,-0.0137074878007738,0.972323157282728,0.0894536756557893,-0.221072623575952
